country_code,cover,duration,id,item_id,item_url,region,title,desc,create_time,author_user_id,music_author,music_title,music_create_time,music_duration,music_id,collect_count,comment_count,digg_count,forward_count,play_count,share_count,video_url,video_length_sec,has_caption,combined_text,text_length,word_count,sentiment,subjectivity,creator_user_id,is_top_creator,follower_cnt,liked_cnt,play_count_per_view,digg_count_per_view,comment_count_per_view,share_count_per_view,collect_count_per_view,engagement_score,is_original_sound,music_age_days,creator_avg_play_count,creator_avg_digg_count,song_rank,is_trending_song,song_trend_value,all_hashtags,has_top_hashtag,num_hashtags,has_trending_keyword,upload_hour,upload_dayofweek,upload_month,days_since_upload,is_trending,trend_probability,predicted_trend,dominant_topic,sentiment_category
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-85c255c799-us/oMZvpnAMZQ9rneuOJAGvAfhd86gxfCHkAMsDLW~tplv-noop.image?x-expires=1748723354&x-signature=X2W08NE2fTGH%2FzYfTZB3MJi8Aig%3D,12,7428546040405511466,7428546040405511466,https://www.tiktok.com/@mnm_pipi/video/7428546040405511466,Malaysia,💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT!,💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT!,2024-10-22 10:32:45,7277133862680527915,temu_techfinds,original sound - temu_techfinds,2024-10-22 10:32:48,12.0,7428545953101138734,13217.0,2112.0,286690.0,0.0,113589662.0,5305.0,https://www.tiktok.com/@mnm_pipi/video/7428546040405511466,12,1,💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT! 💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT!,123,26,0.0,0.1,7277133862680527915,0,0.0,0.0,0.999999991196382,0.0025239092398751106,1.859324118251852e-05,4.6703193405899975e-05,0.00011635741889647125,117692.3,1,0.0,188150357.0,352747.5,100.0,0,0.0,[],0,0,0,10.0,1.0,10.0,229.0,1,0.979258,1,0,Neutral
MY,,0,7504219130833456391,7504219130833456391,https://www.tiktok.com/@mnm_pipi/video/7504219130833456391,Malaysia,Think you can carry your style like @Homebois  carry the game? Get ready for the launch of our brand new INFINIX GT 30 Pro!🔥 📆 21st May 2025 | 3PM 📍 LIVE on TikTok & Facebook : Infinix Malaysia (@infinixmy) & MPL Malaysia (@mplmy)  #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS  #CARRRRRRY #CarryLikeAPro #homebois #homeboisworldwide #staytrue ,Think you can carry your style like @Homebois  carry the game? Get ready for the launch of our brand new INFINIX GT 30 Pro!🔥 📆 21st May 2025 | 3PM 📍 LIVE on TikTok & Facebook : Infinix Malaysia (@infinixmy) & MPL Malaysia (@mplmy)  #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS  #CARRRRRRY #CarryLikeAPro #homebois #homeboisworldwide #staytrue ,2025-05-14 08:42:55,7114821173599159302,ATLXS,PASSO BEM SOLTO - Slowed,2024-10-23 14:17:17,60.0,7428967399708346369,1412.0,704.0,16491.0,0.0,8246544.0,926.0,https://www.tiktok.com/@mnm_pipi/video/7504219130833456391,0,1,Think you can carry your style like @Homebois  carry the game? Get ready for the launch of our brand new INFINIX GT 30 Pro!🔥 📆 21st May 2025 | 3PM 📍 LIVE on TikTok & Facebook : Infinix Malaysia (@infinixmy) & MPL Malaysia (@mplmy)  #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS  #CARRRRRRY #CarryLikeAPro #homebois #homeboisworldwide #staytrue  Think you can carry your style like @Homebois  carry the game? Get ready for the launch of our brand new INFINIX GT 30 Pro!🔥 📆 21st May 2025 | 3PM 📍 LIVE on TikTok & Facebook : Infinix Malaysia (@infinixmy) & MPL Malaysia (@mplmy)  #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS  #CARRRRRRY #CarryLikeAPro #homebois #homeboisworldwide #staytrue ,711,106,0.014545454545454539,0.3709090909090909,7114821173599159302,0,0.0,0.0,0.9999998787370954,0.0019997465605292885,8.536908487130065e-05,0.00011228944970287557,0.00017122322136118822,7134.0,0,0.0,7920031.0,18555.25,100.0,0,0.0,"['infinix', 'infinixmalaysia', 'infinixgt30pro', 'alldayfullfps', 'carrrrrry', 'carrylikeapro', 'homebois', 'homeboisworldwide', 'staytrue', 'infinix', 'infinixmalaysia', 'infinixgt30pro', 'alldayfullfps', 'carrrrrry', 'carrylikeapro', 'homebois', 'homeboisworldwide', 'staytrue']",1,18,0,8.0,2.0,5.0,25.0,0,0.006397829,0,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4w7LiZi0AiPOJu0ABAsc29DiDvIqIfIICdGbc~tplv-noop.image?x-expires=1748723430&x-signature=VcPQ8e5yB%2FcrddinlJ47g5gIFdk%3D,88,7501651570598137106,7501651570598137106,https://www.tiktok.com/@mnm_pipi/video/7501651570598137106,Malaysia,"maaf lah excited, benda tak selalu jadi 😔🥹","maaf lah excited, benda tak selalu jadi 😔🥹",2025-05-07 10:39:27,6888996320191759362,Tun Laila,original sound - yarafaee,2025-05-07 10:40:06,88.0,7501651746494663441,5870.0,432.0,86348.0,0.0,6514291.0,1635.0,https://www.tiktok.com/@mnm_pipi/video/7501651570598137106,88,1,"maaf lah excited, benda tak selalu jadi 😔🥹 maaf lah excited, benda tak selalu jadi 😔🥹",85,16,0.375,0.75,6888996320191759362,0,0.0,0.0,0.9999998464913762,0.01325516264852727,6.631572548482628e-05,0.0002509865999252106,0.0009010956217498387,35582.8,1,0.0,6514291.0,86348.0,100.0,0,0.0,[],0,0,0,10.0,2.0,5.0,32.0,1,0.99086237,1,4,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0YViWalBSADVZh3CiVsECiIBP4vHgoItGohA~tplv-noop.image?x-expires=1748723449&x-signature=CzmDk3rhwnUvzEkrIl0vWF7reKk%3D,107,7503443497354087698,7503443497354087698,https://www.tiktok.com/@mnm_pipi/video/7503443497354087698,Malaysia,"Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti  ","Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti  ",2025-05-12 06:33:04,6815159590767592450,Rian DTM,Mix Lagu Viral Terbaik,2022-07-28 07:41:34,264.0,7125325369565825026,36401.0,4991.0,671154.0,0.0,28846837.0,12733.0,https://www.tiktok.com/@mnm_pipi/video/7503443497354087698,107,1,"Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti   Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti  ",419,46,0.0,0.0,6815159590767592450,0,0.0,0.0,0.9999999653341555,0.02326612018967209,0.00017301722982602114,0.0004414001978310413,0.0012618714051085946,276145.6,0,0.0,28846837.0,671154.0,100.0,0,0.0,"['macmafiacheese', 'havocfoodfestival', 'granapadano', 'granapadano', 'fyp', 'havoc', 'granapadanomafia', 'cheesepadu', 'spaghetti', 'macmafiacheese', 'havocfoodfestival', 'granapadano', 'granapadano', 'fyp', 'havoc', 'granapadanomafia', 'cheesepadu', 'spaghetti']",1,18,0,6.0,0.0,5.0,27.0,1,0.98445845,1,2,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osn0UwMFzBTIjAFV1BMQEGeCvBCSgdfghAYDEy~tplv-noop.image?x-expires=1748723370&x-signature=XKWFDO04qXlSr18CO%2Bah6x%2FA7X4%3D,28,7423676588534926599,7423676588534926599,https://www.tiktok.com/@mnm_pipi/video/7423676588534926599,Malaysia,"NESTUM is love, NESTUM is life 🫰 ​ #Nestum3in1 #halal #tiktokfoodie #klfoodie​","NESTUM is love, NESTUM is life 🫰 ​ #Nestum3in1 #halal #tiktokfoodie #klfoodie​",2024-10-09 07:36:43,7162043261384066075,NESTUM Malaysia,original sound - nestum_malaysia,2024-10-09 07:36:51,28.0,7423676635083262737,3215.0,0.0,35793.0,0.0,12019394.0,1160.0,https://www.tiktok.com/@mnm_pipi/video/7423676588534926599,28,1,"NESTUM is love, NESTUM is life 🫰 ​ #Nestum3in1 #halal #tiktokfoodie #klfoodie​ NESTUM is love, NESTUM is life 🫰 ​ #Nestum3in1 #halal #tiktokfoodie #klfoodie​",157,24,0.5,0.6,7162043261384066075,0,0.0,0.0,0.9999999168011369,0.002977936909470069,0.0,9.651068127805102e-05,0.00026748434509390865,14870.7,1,0.0,12019394.0,35793.0,100.0,0,0.0,"['nestum3in1', 'halal', 'tiktokfoodie', 'klfoodie', 'nestum3in1', 'halal', 'tiktokfoodie', 'klfoodie']",0,8,0,7.0,2.0,10.0,242.0,0,0.050536383,0,4,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4AY0lAc8zA94I1zBiIEaIiDBjhCBKmViuPAr~tplv-noop.image?x-expires=1748723382&x-signature=izdf8yFNHrNMyAsaeeCRrqExHIA%3D,40,7496491438918683924,7496491438918683924,https://www.tiktok.com/@mnm_pipi/video/7496491438918683924,Malaysia,When your hair goes from ‘meh’ to ‘main character’. Giving my hair the love it’s been begging for lately. @guardian Malaysia  #DoveMY #DoveProtectiveNourishingOil #haircare #haircareproduct,When your hair goes from ‘meh’ to ‘main character’. Giving my hair the love it’s been begging for lately. @guardian Malaysia  #DoveMY #DoveProtectiveNourishingOil #haircare #haircareproduct,2025-04-23 12:55:33,6772809295325545473,Bedroom dreams,Solitude,2024-09-29 18:31:54,239.0,7420133738711222311,287.0,97.0,2653.0,0.0,7291940.0,95.0,https://www.tiktok.com/@mnm_pipi/video/7496491438918683924,40,1,When your hair goes from ‘meh’ to ‘main character’. Giving my hair the love it’s been begging for lately. @guardian Malaysia  #DoveMY #DoveProtectiveNourishingOil #haircare #haircareproduct When your hair goes from ‘meh’ to ‘main character’. Giving my hair the love it’s been begging for lately. @guardian Malaysia  #DoveMY #DoveProtectiveNourishingOil #haircare #haircareproduct,379,50,0.12222222222222222,0.5111111111111111,6772809295325545473,0,0.0,0.0,0.9999998628623024,0.0003638263118146458,1.3302356670192478e-05,1.3028081274930777e-05,3.935851922005403e-05,1138.0,0,0.0,7291940.0,2653.0,100.0,0,0.0,"['dovemy', 'doveprotectivenourishingoil', 'haircare', 'haircareproduct', 'dovemy', 'doveprotectivenourishingoil', 'haircare', 'haircareproduct']",0,8,0,12.0,2.0,4.0,45.0,0,0.0013812857,0,0,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0pIAItBr3fEQAhesCcWsQvyTfvGECLhgCuDKA~tplv-noop.image?x-expires=1748723362&x-signature=1QWG6ZIWTYDpneAcQLj9KeB33zQ%3D,20,7506522812064992530,7506522812064992530,https://www.tiktok.com/@mnm_pipi/video/7506522812064992530,Malaysia,"Level up your gameplay with the new #InfinixGT30Pro where pro-grade performance meets aggressive design⚡🔥 Ready to go all out, all game, all day?Shop now on Infinix Malaysia’s TikTok Shop or visit our Infinix Official Brand stores online & offline! #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #CarryLikeAPro #New #Available #BuyNow","Level up your gameplay with the new #InfinixGT30Pro where pro-grade performance meets aggressive design⚡🔥 Ready to go all out, all game, all day?Shop now on Infinix Malaysia’s TikTok Shop or visit our Infinix Official Brand stores online & offline! #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #CarryLikeAPro #New #Available #BuyNow",2025-05-21 08:10:00,7114821173599159302,ˢᵃᵈⁿᵉˢˢ,original sound - sadnessvibesonly,2025-03-05 13:27:24,36.0,7478316493047712513,1083.0,125.0,10955.0,0.0,6308792.0,621.0,https://www.tiktok.com/@mnm_pipi/video/7506522812064992530,20,1,"Level up your gameplay with the new #InfinixGT30Pro where pro-grade performance meets aggressive design⚡🔥 Ready to go all out, all game, all day?Shop now on Infinix Malaysia’s TikTok Shop or visit our Infinix Official Brand stores online & offline! #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #CarryLikeAPro #New #Available #BuyNow Level up your gameplay with the new #InfinixGT30Pro where pro-grade performance meets aggressive design⚡🔥 Ready to go all out, all game, all day?Shop now on Infinix Malaysia’s TikTok Shop or visit our Infinix Official Brand stores online & offline! #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #CarryLikeAPro #New #Available #BuyNow",711,96,0.07454545454545455,0.4418181818181818,7114821173599159302,0,0.0,0.0,0.9999998414910745,0.0017364652794916555,1.9813615694792965e-05,9.843404277173146e-05,0.00017166516637968625,4652.0,1,0.0,7920031.0,18555.25,100.0,0,0.0,"['infinixgt30pro', 'infinix', 'infinixmalaysia', 'infinixgt30pro', 'alldayfullfps', 'carrrrrry', 'carrylikeapro', 'new', 'available', 'buynow', 'infinixgt30pro', 'infinix', 'infinixmalaysia', 'infinixgt30pro', 'alldayfullfps', 'carrrrrry', 'carrylikeapro', 'new', 'available', 'buynow']",1,20,0,8.0,2.0,5.0,18.0,0,0.0027236522,0,1,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4VBEq9JCBAOg1O9mMi9AI0CsCBwPAnCIufmRi~tplv-noop.image?x-expires=1748723440&x-signature=V%2BsH5MmWSjHIIxXH7%2BihTCU2hQg%3D,98,7498916591493516562,7498916591493516562,https://www.tiktok.com/@mnm_pipi/video/7498916591493516562,Malaysia,Stokin murah bapak!!! ,Stokin murah bapak!!! ,2025-04-30 01:46:23,6958325706394158081,bitchbaby,Beat,2024-10-26 16:30:43,60.0,7430122231988307984,8636.0,353.0,68775.0,0.0,6778357.0,3632.0,https://www.tiktok.com/@mnm_pipi/video/7498916591493516562,98,1,Stokin murah bapak!!!  Stokin murah bapak!!! ,45,6,0.0,0.0,6958325706394158081,0,0.0,0.0,0.9999998524716458,0.010146262560932899,5.207750903684934e-05,0.0005358229824981212,0.0012740548669751583,29205.9,0,0.0,6778357.0,68775.0,100.0,0,0.0,[],0,0,0,1.0,2.0,4.0,39.0,1,0.9985336,1,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUdAVYQAIjAiOhEAug9ilQYvNBVBZniNraIid~tplv-noop.image?x-expires=1748723414&x-signature=qI2fyhCI%2FbkpKa4ZJNQcxo2gct0%3D,72,7496407574586297607,7496407574586297607,https://www.tiktok.com/@mnm_pipi/video/7496407574586297607,Malaysia,"𝐏𝐚𝐫𝐮𝐭 𝐣𝐞𝐫𝐚𝐰𝐚𝐭 𝐭𝐚𝐤 𝐡𝐢𝐥𝐚𝐧𝐠-𝐡𝐢𝐥𝐚𝐧𝐠? 𝐉𝐨𝐦 𝐛𝐮𝐚𝐭 𝐫𝐚𝐰𝐚𝐭𝐚𝐧 𝐥𝐚𝐬𝐞𝐫!⚡ 𝐌𝐲𝐃𝐮𝐚𝐥 𝐒𝐢𝐠𝐧𝐚𝐭𝐮𝐫𝐞 𝐋𝐚𝐬𝐞𝐫 ialah rawatan 2-dalam-1 dengan hasil ketara, kulit terus nampak perbezaan lepas sesi pertama! Hubungi kami sekarang untuk 💥𝐇𝐀𝐑𝐆𝐀 𝐏𝐑𝐎𝐌𝐎 𝐆𝐈𝐋𝐀-𝐆𝐈𝐋𝐀💥! Slot promo terhad, siapa cepat dia dapat! 💨","𝐏𝐚𝐫𝐮𝐭 𝐣𝐞𝐫𝐚𝐰𝐚𝐭 𝐭𝐚𝐤 𝐡𝐢𝐥𝐚𝐧𝐠-𝐡𝐢𝐥𝐚𝐧𝐠? 𝐉𝐨𝐦 𝐛𝐮𝐚𝐭 𝐫𝐚𝐰𝐚𝐭𝐚𝐧 𝐥𝐚𝐬𝐞𝐫!⚡ 𝐌𝐲𝐃𝐮𝐚𝐥 𝐒𝐢𝐠𝐧𝐚𝐭𝐮𝐫𝐞 𝐋𝐚𝐬𝐞𝐫 ialah rawatan 2-dalam-1 dengan hasil ketara, kulit terus nampak perbezaan lepas sesi pertama! Hubungi kami sekarang untuk 💥𝐇𝐀𝐑𝐆𝐀 𝐏𝐑𝐎𝐌𝐎 𝐆𝐈𝐋𝐀-𝐆𝐈𝐋𝐀💥! Slot promo terhad, siapa cepat dia dapat! 💨",2025-04-23 10:00:00,6989464059293664258,MyClinic,original sound - my__clinic,2025-04-23 07:30:18,73.0,7496407642115312401,996.0,88.0,11477.0,0.0,7477443.0,777.0,https://www.tiktok.com/@mnm_pipi/video/7496407574586297607,72,1,"𝐏𝐚𝐫𝐮𝐭 𝐣𝐞𝐫𝐚𝐰𝐚𝐭 𝐭𝐚𝐤 𝐡𝐢𝐥𝐚𝐧𝐠-𝐡𝐢𝐥𝐚𝐧𝐠? 𝐉𝐨𝐦 𝐛𝐮𝐚𝐭 𝐫𝐚𝐰𝐚𝐭𝐚𝐧 𝐥𝐚𝐬𝐞𝐫!⚡ 𝐌𝐲𝐃𝐮𝐚𝐥 𝐒𝐢𝐠𝐧𝐚𝐭𝐮𝐫𝐞 𝐋𝐚𝐬𝐞𝐫 ialah rawatan 2-dalam-1 dengan hasil ketara, kulit terus nampak perbezaan lepas sesi pertama! Hubungi kami sekarang untuk 💥𝐇𝐀𝐑𝐆𝐀 𝐏𝐑𝐎𝐌𝐎 𝐆𝐈𝐋𝐀-𝐆𝐈𝐋𝐀💥! Slot promo terhad, siapa cepat dia dapat! 💨 𝐏𝐚𝐫𝐮𝐭 𝐣𝐞𝐫𝐚𝐰𝐚𝐭 𝐭𝐚𝐤 𝐡𝐢𝐥𝐚𝐧𝐠-𝐡𝐢𝐥𝐚𝐧𝐠? 𝐉𝐨𝐦 𝐛𝐮𝐚𝐭 𝐫𝐚𝐰𝐚𝐭𝐚𝐧 𝐥𝐚𝐬𝐞𝐫!⚡ 𝐌𝐲𝐃𝐮𝐚𝐥 𝐒𝐢𝐠𝐧𝐚𝐭𝐮𝐫𝐞 𝐋𝐚𝐬𝐞𝐫 ialah rawatan 2-dalam-1 dengan hasil ketara, kulit terus nampak perbezaan lepas sesi pertama! Hubungi kami sekarang untuk 💥𝐇𝐀𝐑𝐆𝐀 𝐏𝐑𝐎𝐌𝐎 𝐆𝐈𝐋𝐀-𝐆𝐈𝐋𝐀💥! Slot promo terhad, siapa cepat dia dapat! 💨",543,78,0.0,0.0,6989464059293664258,0,0.0,0.0,0.9999998662644615,0.0015348827754510766,1.1768727388663828e-05,0.00010391251342036128,0.00013320059635351332,4872.2,1,0.0,7477443.0,11477.0,100.0,0,0.0,[],0,0,0,10.0,2.0,4.0,46.0,0,0.0015869305,0,4,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oInVIqiBOrPAN1cClzamBxgI5NiHJKAe58A8Nw~tplv-noop.image?x-expires=1748723368&x-signature=gp8hST3%2BCTu4Uk0BXg33%2BpDe7ok%3D,26,7486838087557893384,7486838087557893384,https://www.tiktok.com/@mnm_pipi/video/7486838087557893384,Malaysia,"🌿 Pure Neem Power for Clear Skin this Raya! 🌿 Struggling with acne and marks just before Raya? Let nature take care of it so you glow with confidence! ✨ Himalaya Neem Face Wash is powered by 100% neem and natural ingredients to cleanse, purify, and protect your skin—gently yet effectively. ✅ Fights acne & bacteria naturally 🌱 Reduces acne marks for even-toned skin 💦 Gentle & soap-free for everyday use ✨ Pure. Powerful. Proven. Just in time for Raya. Try it today! 🛍️ Shop now at Watsons , Guardian,  Himalaya Official Stores Nationwide, Lazada, Shopee and Tik Tok. Acne? Neem Jer! #NeemJer #AntiAcne #Acne #Skincare #Malaysia #RayaReady #RayaGlow #HimalayaMalaysia","🌿 Pure Neem Power for Clear Skin this Raya! 🌿 Struggling with acne and marks just before Raya? Let nature take care of it so you glow with confidence! ✨ Himalaya Neem Face Wash is powered by 100% neem and natural ingredients to cleanse, purify, and protect your skin—gently yet effectively. ✅ Fights acne & bacteria naturally 🌱 Reduces acne marks for even-toned skin 💦 Gentle & soap-free for everyday use ✨ Pure. Powerful. Proven. Just in time for Raya. Try it today! 🛍️ Shop now at Watsons , Guardian,  Himalaya Official Stores Nationwide, Lazada, Shopee and Tik Tok. Acne? Neem Jer! #NeemJer #AntiAcne #Acne #Skincare #Malaysia #RayaReady #RayaGlow #HimalayaMalaysia",2025-03-28 12:35:33,6903419470284751873,HIMALAYA MALAYSIA,original sound - himalayamalaysia,2025-03-28 12:35:43,26.0,7486838132298615553,316.0,50.0,2972.0,0.0,9011865.0,193.0,https://www.tiktok.com/@mnm_pipi/video/7486838087557893384,26,1,"🌿 Pure Neem Power for Clear Skin this Raya! 🌿 Struggling with acne and marks just before Raya? Let nature take care of it so you glow with confidence! ✨ Himalaya Neem Face Wash is powered by 100% neem and natural ingredients to cleanse, purify, and protect your skin—gently yet effectively. ✅ Fights acne & bacteria naturally 🌱 Reduces acne marks for even-toned skin 💦 Gentle & soap-free for everyday use ✨ Pure. Powerful. Proven. Just in time for Raya. Try it today! 🛍️ Shop now at Watsons , Guardian,  Himalaya Official Stores Nationwide, Lazada, Shopee and Tik Tok. Acne? Neem Jer! #NeemJer #AntiAcne #Acne #Skincare #Malaysia #RayaReady #RayaGlow #HimalayaMalaysia 🌿 Pure Neem Power for Clear Skin this Raya! 🌿 Struggling with acne and marks just before Raya? Let nature take care of it so you glow with confidence! ✨ Himalaya Neem Face Wash is powered by 100% neem and natural ingredients to cleanse, purify, and protect your skin—gently yet effectively. ✅ Fights acne & bacteria naturally 🌱 Reduces acne marks for even-toned skin 💦 Gentle & soap-free for everyday use ✨ Pure. Powerful. Proven. Just in time for Raya. Try it today! 🛍️ Shop now at Watsons , Guardian,  Himalaya Official Stores Nationwide, Lazada, Shopee and Tik Tok. Acne? Neem Jer! #NeemJer #AntiAcne #Acne #Skincare #Malaysia #RayaReady #RayaGlow #HimalayaMalaysia",1337,220,0.20595238095238094,0.5981481481481481,6903419470284751873,0,0.0,0.0,0.9999998890351899,0.0003297874158359656,5.548240508680444e-06,2.1416208363506516e-05,3.506488001486041e-05,1273.9999999999998,1,0.0,13902047.0,6872.333333333333,100.0,0,0.0,"['neemjer', 'antiacne', 'acne', 'skincare', 'malaysia', 'rayaready', 'rayaglow', 'himalayamalaysia', 'neemjer', 'antiacne', 'acne', 'skincare', 'malaysia', 'rayaready', 'rayaglow', 'himalayamalaysia']",0,16,0,12.0,4.0,3.0,71.0,0,0.0018572942,0,0,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooBHATDH65iWIUxKVEiVtKiBI9FP8ZPyAYBYO~tplv-noop.image?x-expires=1748723352&x-signature=iJnjOTXnmJCjugntWqrA6WjR%2B18%3D,10,7477468609158090004,7477468609158090004,https://www.tiktok.com/@mnm_pipi/video/7477468609158090004,Malaysia,A pretty cool job I’d say 🤯 All I do is sprinkle and shake. #McCormickAsia #shakeshake #truffle #blackpepper #trufflefries #dayinalife #foodtok  #creatorsearchinsights ,A pretty cool job I’d say 🤯 All I do is sprinkle and shake. #McCormickAsia #shakeshake #truffle #blackpepper #trufflefries #dayinalife #FoodTok  #creatorsearchinsights ,2025-03-03 06:37:21,7280350455917806593,SoulChef,Write This Down (Instrumental),2021-07-23 18:27:03,60.0,6988190007181887489,253.0,35.0,2237.0,0.0,6407703.0,145.0,https://www.tiktok.com/@mnm_pipi/video/7477468609158090004,10,1,A pretty cool job I’d say 🤯 All I do is sprinkle and shake. #McCormickAsia #shakeshake #truffle #blackpepper #trufflefries #dayinalife #foodtok  #creatorsearchinsights  A pretty cool job I’d say 🤯 All I do is sprinkle and shake. #McCormickAsia #shakeshake #truffle #blackpepper #trufflefries #dayinalife #FoodTok  #creatorsearchinsights ,337,44,0.3,0.825,7280350455917806593,0,0.0,0.0,0.9999998439378598,0.0003491110076245719,5.462174906955752e-06,2.2629010328816686e-05,3.948372147028015e-05,959.6,0,0.0,6397118.0,3636.5,100.0,0,0.0,"['mccormickasia', 'shakeshake', 'truffle', 'blackpepper', 'trufflefries', 'dayinalife', 'foodtok', 'creatorsearchinsights', 'mccormickasia', 'shakeshake', 'truffle', 'blackpepper', 'trufflefries', 'dayinalife', 'foodtok', 'creatorsearchinsights']",0,16,0,6.0,0.0,3.0,97.0,0,0.0052563325,0,2,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4f9lDBABDBiU0gg4zBlUoIxJIpeanRRZixE8t~tplv-noop.image?x-expires=1748723351&x-signature=6Zkpw%2FMu5EKv%2BOPG65TkCWzLaYw%3D,9,7504579212926405906,7504579212926405906,https://www.tiktok.com/@mnm_pipi/video/7504579212926405906,Malaysia,"Teringin nak makan Korean BBQ tapi tak nak belanja lebih? Buat je sendiri kat rumah — senang gila, halal pulak tu! 😋 #McCormickAsia #kbbq #foodtok #halal #grillmates #spicykorean #korean","Teringin nak makan Korean BBQ tapi tak nak belanja lebih? Buat je sendiri kat rumah — senang gila, halal pulak tu! 😋 #McCormickAsia #kbbq #FoodTok #halal #grillmates #spicykorean #korean",2025-05-15 08:00:12,7280350455917806593,Ocean Alley,Confidence (sped up version),2023-11-28 09:35:59,12.0,7244851220488243970,951.0,46.0,5036.0,0.0,6386533.0,500.0,https://www.tiktok.com/@mnm_pipi/video/7504579212926405906,9,1,"Teringin nak makan Korean BBQ tapi tak nak belanja lebih? Buat je sendiri kat rumah — senang gila, halal pulak tu! 😋 #McCormickAsia #kbbq #foodtok #halal #grillmates #spicykorean #korean Teringin nak makan Korean BBQ tapi tak nak belanja lebih? Buat je sendiri kat rumah — senang gila, halal pulak tu! 😋 #McCormickAsia #kbbq #FoodTok #halal #grillmates #spicykorean #korean",373,58,0.0,0.0,7280350455917806593,0,0.0,0.0,0.999999843420547,0.0007885341250825565,7.202654835940746e-06,7.828972647761681e-05,0.00014890705976042717,2223.2999999999997,0,0.0,6397118.0,3636.5,100.0,0,0.0,"['mccormickasia', 'kbbq', 'foodtok', 'halal', 'grillmates', 'spicykorean', 'korean', 'mccormickasia', 'kbbq', 'foodtok', 'halal', 'grillmates', 'spicykorean', 'korean']",0,14,0,8.0,3.0,5.0,24.0,0,0.0016624461,0,3,Neutral
