country_code,cover,duration,id,item_id,item_url,region,title
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAbmcIwEfAEvws4NABI0M5AT1iAqiCgyn2WIl6~tplv-noop.image?x-expires=1748723404&x-signature=28ajMIM%2F7v5Ce3pXDfDKZbyIX40%3D,73,7504922769176415489,7504922769176415489,https://www.tiktok.com/@mnm_pipi/video/7504922769176415489,Malaysia,What can 14T do? More than you think. Watch this.👇🔥 #realmeMY #realme14T #GamingPickrealme14Series
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMOCMfDTJiDxAAqdUz2XINwCEiIJvAFBIzhJUB~tplv-noop.image?x-expires=1748723412&x-signature=VOsOdKgVybXOc4IkUlXh0kjd0Tw%3D,81,7490476350948576520,7490476350948576520,https://www.tiktok.com/@mnm_pipi/video/7490476350948576520,Malaysia,"Barang ni memang rare dan worth it! Kalau korang tengah cari something unique dengan harga berbaloi, yang ni confirm patut masuk cart! Semua info ada kat link in bio—jangan terlepas! #Taobao #Taobaoshop #Ordertaobao #TaobaoMY #BarangMurah #BarangViral #TipsShoppingOnline #ShoppingBijak #BarangBest #TaobaoMalaysia"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocnQgEpERFNQnAwfzcQ8f8lptDlDEBFzUDxBNU~tplv-noop.image?x-expires=1748723433&x-signature=SDomTKqQmprn%2B4xd%2FDhz61KRm7M%3D,102,7490544250958925077,7490544250958925077,https://www.tiktok.com/@mnm_pipi/video/7490544250958925077,Malaysia,Pelindung matahari SPF50 dan Thiamidol! Mencegah bintik hitam! @Eucerin Malaysia  #SPF50 #Thiamidol #doktortiktok #drkenneth#MyEucerin #dermatologist #Eucerinsunprotection #sunscreen #SPF #dailySPF
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8AG1RAGEsA2BIW2YIPBaNSrEiYYqiEIWVYR3~tplv-noop.image?x-expires=1748723388&x-signature=C8H9YRTw20q7DrzTOBPU04iM2wM%3D,57,7495737420315446536,7495737420315446536,https://www.tiktok.com/@mnm_pipi/video/7495737420315446536,Malaysia,Yes im that kind of gurll hihi #fyp #fypage #fyppppppppppppppppppppppp  @GarnierMY 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oA4MQtY3GRGfxgl7jhgQFgFAxDfAGrfeQg4ATg~tplv-noop.image?x-expires=1748723381&x-signature=vN2YZJYtB%2BWJNZq0A9BTNQz2foY%3D,50,7498742085999267090,7498742085999267090,https://www.tiktok.com/@mnm_pipi/video/7498742085999267090,Malaysia,"Dah la harga murah, dapat freeshipping lagi. Memang port beli baju dekat shopee jerrrr, Memang dah tak shopping tempat lain 😜 jom kita serbu shopee @Shopee Malaysia  #ShopeeMY #ShopeeHaul"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogAnh8DqIi5Ka8vAm0zCkBNA8Ir1q0EfwAnirI~tplv-noop.image?x-expires=1748723341&x-signature=34DT05zNykObjID3CZIyBxPjsTU%3D,10,7486338054525832466,7486338054525832466,https://www.tiktok.com/@mnm_pipi/video/7486338054525832466,Malaysia,Sarapan bersama bijirin penuh rangup KitKat® Cereal!  #KITKATMalaysia #HaveABreakHaveAKITKAT #KITKATCereal #JOMRILEKwithKITKATCEREAL
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogxeOeTQGDuPL75INiI2WLg90CoghkOAO8je2A~tplv-noop.image?x-expires=1748723408&x-signature=5CgrUOZheBvvwMrQVUSeKZ%2FrZ80%3D,77,7487435492435250440,7487435492435250440,https://www.tiktok.com/@mnm_pipi/video/7487435492435250440,Malaysia,Weiii dapat harga murah siap Free Shipping!!!! #Taobao #Taobaoshop #Ordertaobao #TaobaoMY
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okdCG4iGhIBNe5FAhcSwvQiQ01IdI7oAqIYrcA~tplv-noop.image?x-expires=1748723340&x-signature=%2B7%2FpM4QsNgvDpSFBgvEXBINLmf8%3D,9,7509032749232033032,7509032749232033032,https://www.tiktok.com/@mnm_pipi/video/7509032749232033032,Malaysia,Join Shopee Affiliate kalau nak dapat jemput ke event eksklusif! Sampel free & inspirasi pun banyak 💡✨
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osIZb9qwiPWiuvBIA53HAEBDqY56B3iLt0IcV~tplv-noop.image?x-expires=1748723392&x-signature=lGGUsoCQJYD9g0yz8CKNeEmYnYc%3D,58,7483763412409847058,7483763412409847058,https://www.tiktok.com/@mnm_pipi/video/7483763412409847058,Malaysia,"Fuhhh sakan... konfiden teruk noh?! Megan Fox pun dia tak layan ohhh HAHA Laaaa badan sado, ketiak basah. 😃 Nasib baik ada @NIVEA Malaysia DEEP Darkwood Deodorant.. 👍🏻 TENGOK VIDEO SAMPAI HABIS! Selamat Hari Raya! ✨🌙 #NIVEAMEN #myNIVEAMEN #RayaBersamaNIVEA #NIVEAMENDEEP"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owD8yFBRUDoQA1EoPgjjAU82QfuiyIBEfTQMZD~tplv-noop.image?x-expires=1748723373&x-signature=efyvi3VkOm7%2Fpbu%2BJ9fTT8yb4SA%3D,39,7494447017150713095,7494447017150713095,https://www.tiktok.com/@mnm_pipi/video/7494447017150713095,Malaysia,"Nak share video ni dari @sharifah_sakinah 🥰 Daripada nak merompak, terus terjatuh cinta pula 🤪  Semuanya sebab NIVEA Pearl & Beauty Shave-less Roll On deodorant! Deodorant ni mempunyai Hair Soft Technology untuk pertumbuhan bulu yang lebih halus dan boleh beri kulit bawah lengan yang 5X cerah berseri. 😘 Tak payah curi-curi dah, dapatkan sekarang! 🩵 #NIVEA #NIVEAMalaysia #myNIVEA #NIVEAPearlAndBeauty #belisekarang #TikTokMadeMebuyit #productcontent #N3 "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUzPIoPPFGAjMfRohmL6DjQHUI8AeCqJI8eNTI~tplv-noop.image?x-expires=1748723415&x-signature=%2BXz2Y1PSN%2BStY3HAHwWjSLosm8s%3D,81,7499392929459391765,7499392929459391765,https://www.tiktok.com/@mnm_pipi/video/7499392929459391765,Malaysia,Nak murah? Shopping masa 5.5 Super Sale! Kita ada: ❤️ Unlimited Free Shipping ❤️Stackable Vouchers Up to RM80 ❤️ Deals Up To 50% Off Shop now! #TikTokShopMY
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIvRu4atgOAxEYVCJGYUWvuBmi7ABB0iIIJdV~tplv-noop.image?x-expires=1748723382&x-signature=dDddz4BK2Gefg6yjATqSXK3Yby0%3D,48,7498980755507301640,7498980755507301640,https://www.tiktok.com/@mnm_pipi/video/7498980755507301640,Malaysia,"Shopee Haul with me ! Mix & match kebaya blouse dengan seluar untuk look yang lebih fresh & chic – sesuai sangat untuk korang yang nak tampil lain dari yang lain! Semua item ni Fariesya grab dari Shopee je, harga mampu milik & kualiti padu! Nak nampak classy tanpa pecah poket? Swipe je Shopee sekarang! #ShopeeMY #ShopeeHaul @Shopee Malaysia "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEQ2NVAhiAp4D4xBBYLNah6iIE4BWkTYPXIXE~tplv-noop.image?x-expires=1748723362&x-signature=ooZSuG%2BkR%2Fn6yUNWLrRcG%2FrHb2w%3D,28,7498749960616152327,7498749960616152327,https://www.tiktok.com/@mnm_pipi/video/7498749960616152327,Malaysia,Korang tahu tak ? sekarang ni tengah ada jualan hari gaji Shopee !! sekarang masa paling tepat untuk kite shopping sambil berjimat sebab dijamin harga terendah !! 😍🛍️💰 @Shopee Malaysia  #ShopeeMY #ShopeeHaul
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/a2473cfb299b436890556434e94effd1_1709007678~tplv-noop.image?x-expires=1748723358&x-signature=PGmyO2%2B%2Fnl47tKCqcYbgaXXq5fU%3D,24,7340132049086369031,7340132049086369031,https://www.tiktok.com/@mnm_pipi/video/7340132049086369031,Malaysia,"𝐑𝐄𝐀𝐃𝐘 𝐬𝐭𝐨𝐤! Blacklist 𝙗𝙤𝙡𝙚𝙝 𝙇𝙀𝙋𝘼𝙎! Hari ni Approve, minggu depan dpt motor 𝗕𝗔𝗥𝗨 anda! RM0 Deposit ada! Tanpa guarantor! #motorcycles #bayarbulanan #fyp #motor #motorsport #motorbike #motorcycle #motorcyclesoftiktok #bayarbulanbulan "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4IMwfQfCrioSegfit53XPAhM8A1WMF5uKHflA~tplv-noop.image?x-expires=1748723353&x-signature=JmIDuC7epfp9kRnhA74yCgtO6V0%3D,19,7493761008528411922,7493761008528411922,https://www.tiktok.com/@mnm_pipi/video/7493761008528411922,Malaysia,ada yang sama? #blockblast #blockblastlove
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAeBOftRKQKhQAIHqW7LWEDGCezWSQrIcIoAED~tplv-noop.image?x-expires=1748723544&x-signature=vypGXSWtRQu%2BmxhKlX1eor4vfQc%3D,210,7504216756576193810,7504216756576193810,https://www.tiktok.com/@mnm_pipi/video/7504216756576193810,Malaysia,Seram tak? Pontianak 100KG pun teruja dengan Siri HONOR 400! Korang nak tahu kenapa? Sebab Next-Gen AI Imaging laa! Jom tonton sekarang! HAHAHA👻👻👻 #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osAgDIEPoQjDBjeQAIv8CXI7vMOgeyQYa2cfWA~tplv-noop.image?x-expires=1748723385&x-signature=GRoVr1esrSzcyWXDj0s%2Fopf5bk0%3D,51,7491614958233472264,7491614958233472264,https://www.tiktok.com/@mnm_pipi/video/7491614958233472264,Malaysia,"Skincare game strong with CeraVe 💙 Gentle, effective, and even kids-approved (like, literally 👶). Our skin? Soft, happy, and thriving! Now mummy & Isma can share our skincare routine 😉 @CeraVe #CeraVeMY #moisturiselikeaderm @guardian Malaysia  #guardianmy"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4wYwutiyEI3BI9IvAi0AFUBwkqEYA9wfADC29~tplv-noop.image?x-expires=1748723363&x-signature=pyyRNWRWOu%2BLQTKlUqTRZCEn8Lo%3D,29,7500770501359308040,7500770501359308040,https://www.tiktok.com/@mnm_pipi/video/7500770501359308040,Malaysia,"Setel masalah ! Baju pun tak rosak , tak payah pening kepala . Lagipun pin tu bahaya tau lagi2 budak sek rendah ni , kang pi cucuk kawan2 ke apa kita ni mak2 paranoid 😣  #lencanajalurgemilang #sulam #lencanairon #takperlujahit "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okY9DDrIUwFHBg7fCg5obUoweQVIFA8sEQyBCR~tplv-noop.image?x-expires=1748723348&x-signature=jFCRYIWn9h0OdpODM0CwrGaD5jU%3D,14,7499754778193415432,7499754778193415432,https://www.tiktok.com/@mnm_pipi/video/7499754778193415432,Malaysia,"🥰𝗕𝗲𝗮𝘂𝘁𝘆 𝗗𝗮𝘆𝘀 𝗗𝗲𝗮𝗹! 𝗬𝗼𝘂𝗿 𝟮𝗻𝗱 𝗧𝗿𝗲𝗮𝘁 𝗶𝘀 𝗷𝘂𝘀𝘁 𝗥𝗠𝟬.𝟭𝟬! | 𝟭 - 𝟱 𝗠𝗮𝘆 𝟮𝟬𝟮𝟱 💙 Stay confident and clean every day – discover promotions on your favourite hair, bath, oral care, and deodorant picks + 2X MYPoint on selected products!  𝗪𝗵𝘆 𝘀𝗵𝗼𝗽 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗿𝗲𝘄𝗮𝗿𝗱𝘀?  📲Get RM12 OFF when you download the guardian MY App [Code: FIRSTAPP12]  ⭐ Enjoy 10X MYpoints on your first purchase when you join MYguardian Rewards!  *𝗪𝗵𝗶𝗹𝗲 𝘀𝘁𝗼𝗰𝗸𝘀 𝗹𝗮𝘀𝘁, 𝘁𝗲𝗿𝗺𝘀 𝗮𝗽𝗽𝗹𝘆. Read more info: https://bit.ly/42MV9aP   #MYguardian #guardianOnline #Jomguardian #guardianSquad #guardianPromo #HealthyBeauty #guardianMYAPP #OwnYourBeautiful #MYguardianRewards #HairCare #BathCare #OralCare #Deodorant"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o03gogqoAAmiD2v7jLeD6PGCfewx4II2rTMRMD~tplv-noop.image?x-expires=1748723428&x-signature=tMkBMFr9Mr9aRpODeWl%2BXY0diWA%3D,94,7485498610457529618,7485498610457529618,https://www.tiktok.com/@mnm_pipi/video/7485498610457529618,Malaysia,Harini nak main game dgn Jason!! Tutup mata lama2 sampai rasa nak tidur 😂 Bau dia unexpectedly soothing & relaxing 😍 Lepastu dah nak dekat sama dgn bau bunga! Lurveeeee 🫶🏻 #blindtest #HerbalEssencesMY #KeepItReal 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owOOOD2CDIwM6kuhArFBUWV0fBfbo6BIEogqCJ~tplv-noop.image?x-expires=1748723339&x-signature=FjsOYTkTRB2jFMnWEgYR9gQ3rI4%3D,5,7504185308947270919,7504185308947270919,https://www.tiktok.com/@mnm_pipi/video/7504185308947270919,Malaysia,A Revolution is Coming!✨ The HONOR 400 Series combines Next-Gen AI Imaging with Industry-leading AI Image to Video technology & other flagship specifications. Watch this space as we unveil the HONOR 400 Series on May 22 at 3PM! #MakeYourPhotoComesAlive #NextGenAIImaging #HONOR400Series #HONORMalaysia
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogQ2QHBlVd2GAPDo2FwifqAjummCIEDgUDzMBf~tplv-noop.image?x-expires=1748723344&x-signature=LHPWyoPU6Tn2B7eAmeAe9%2FlbqEQ%3D,10,7501653773618564370,7501653773618564370,https://www.tiktok.com/@mnm_pipi/video/7501653773618564370,Malaysia,"🌟 The future of photography is here! Next-Gen AI Imaging is on the way, and we can’t wait to unveil it! 📸 #HONOR #HONORMalaysia #NextGenAIImaging"
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oYGfVIofQJqfJQIoNeNEiWeKPKOMEAO3GwA6LA~tplv-noop.image?x-expires=1748723389&x-signature=87qjA3yoO1Eny%2F6jMKCoj4YWBXU%3D,55,7502733966923795718,7502733966923795718,https://www.tiktok.com/@mnm_pipi/video/7502733966923795718,Malaysia,stecuuu dangduttnya ngenaaa kali bah dekkkk apalgi dicengkokinnn 🥰😘😇  @DA3 Alfin Khairi  #fyp#fypage#viral#trending#lagifyp#lagitrending#videoviral#rambo#indonesiamusic#pokoknyaafyp#stecustecu#stecu#farizadam#song#lgutimur#anakmedan
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYIYI0oGDkKiCjutAAIcp7XfmmTwjiIBCyqAIE~tplv-noop.image?x-expires=1748723455&x-signature=HmWgAfZN3gHjIGrkupPZsyFIcqA%3D,121,7500899646248684807,7500899646248684807,https://www.tiktok.com/@mnm_pipi/video/7500899646248684807,Malaysia,"Bulan May dah datang, dah #makanlainmacam apa je?😉 #ayambrand #ayambrandmy "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oII3wrCQmMZdnLZdeDEGVABEo3DeA3edqIMaIu~tplv-noop.image?x-expires=1748723344&x-signature=wZtEaqqX6gedbHXI4LT2ffRpSnk%3D,10,7501155661997231378,7501155661997231378,https://www.tiktok.com/@mnm_pipi/video/7501155661997231378,Malaysia,"🚀 Get ready! Next-Gen AI Imaging is coming soon, and we’re about to elevate your photography game! 📸 What features are you most excited about? Share your thoughts below! ⬇️ #HONOR #HONORMalaysia #NextGenAIImaging"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4viaBAYBZiJBRskzvEIIoO9AsvqbWumu0CXk~tplv-noop.image?x-expires=1748723350&x-signature=0pprtDcDy%2FLltZCumvtf8UT%2FfX0%3D,16,7504244808496516359,7504244808496516359,https://www.tiktok.com/@mnm_pipi/video/7504244808496516359,Malaysia,Waahh bestnya PERCUMA PENGINAPAN 1 TAHUN ! RM6000 duit poket  RM100 eWallet and banyak lagi !  Cepat tau makesure sebelum org yg ke 101 😂😂#daftarsekarang #spm #ktackanada #diplomaMQA #belajarbilabilamasa #diplomaKTAC 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogEZIABARhuGAODoLFETfNDSuQeErElgUXYEBv~tplv-noop.image?x-expires=1748723358&x-signature=v9tE%2FwPLfKhx23%2FUv90%2FAp0VUeU%3D,24,7501172062539517191,7501172062539517191,https://www.tiktok.com/@mnm_pipi/video/7501172062539517191,Malaysia,weh promo kaw kaw lagi
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/os1HR8oxnIUoELB5zBxiMneiIKBBorAEjgfn21~tplv-noop.image?x-expires=1748723349&x-signature=YPaQvlUqaaT549Tjg2Ek9cDuUg4%3D,15,7478173726811507976,7478173726811507976,https://www.tiktok.com/@mnm_pipi/video/7478173726811507976,Malaysia,"DILPMA PENGURUISAN LOGISTIK  (Anda Harapan Industri) ✅DIPLOMA DIIKTIRAF MQA   ✅KELAS 3 KALI SEMINGGU   ✅KERJAYA YANG STABIL DAN GAJI LUMAYAN ✅PELAJARI SISTEM IMPORT, EXPORT & TEKNOLOGI LOGISTIK"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oURB4aodB5RcECnEFOAQ9IIDAg0UASeBVTf6su~tplv-noop.image?x-expires=1748723362&x-signature=9uNX0InkX4qqWIkWVxDtkvX%2BfYw%3D,26,7494243481641045255,7494243481641045255,https://www.tiktok.com/@mnm_pipi/video/7494243481641045255,Malaysia,semangatin dong 😔 #blockblast #blockblastlove 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYW2eYVQKAnyD9FDQbrHireCoeh8BcSHEDxABM~tplv-noop.image?x-expires=1748723378&x-signature=uDoizAmnqXC4IMoaXAfC1OBGFu0%3D,42,7499688474472090888,7499688474472090888,https://www.tiktok.com/@mnm_pipi/video/7499688474472090888,Malaysia,"Oh the 5.5 5uper 5avers Sale?! Say no more, we’re already adding 3847 items to our carts! 🤩 Mark your calendars and enjoy: ⭐ Campaign Vouchers up to RM800  💎 Discounts Up to 80% OFF 🎁 Semua Free Shipping Happening from 4th(8PM) to 7th May!  #Lazada5uper5avers #LazadaMY"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oULkUBjQFAi1DipEIfBIQjiCozUeQfMQIYcAQG~tplv-noop.image?x-expires=1748723365&x-signature=fYBnrRkAOUz54HAtd%2BSwtUHMy68%3D,29,7496879965124807954,7496879965124807954,https://www.tiktok.com/@mnm_pipi/video/7496879965124807954,Malaysia,Giliran anda sekarang. Apakah yang membuat kucing anda purr? #whiskas #makanankucing #lebihpurrlebihpuas 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYZPSEaAbIYzlBVUwchGyAniBBlJaBRniSIES~tplv-noop.image?x-expires=1748723414&x-signature=ABHT6k4BV3stsHzFWZaj44DpYZA%3D,78,7499133790883777800,7499133790883777800,https://www.tiktok.com/@mnm_pipi/video/7499133790883777800,Malaysia,Jom kita sama-sama FAQ check pasal Roaming for U Family 128 & U Postpaid 98 plan with our expert 👍Takkan ada soalan yang tak boleh dijawab oleh beliau! 🧑🏻‍💻🔥 #Unbeatable5G #UMobile5G #UFamily #UPostpaid
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYEmu5REIBAf3QArBocgaONccBF2BGFDYf3wml~tplv-noop.image?x-expires=1748723396&x-signature=5mSQlQ362bETVpWBguj32SqQgSE%3D,60,7500056577949306130,7500056577949306130,https://www.tiktok.com/@mnm_pipi/video/7500056577949306130,Malaysia,#tiktoklive #livehighlights @faraa_insyiraa @einscessykrh🌷 @NurNadirahQaisarah@Adeq 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMr0QWoreELNBUGfDRALWMlHQebxQ3IC1Ds1YA~tplv-noop.image?x-expires=1748723346&x-signature=mGus%2Fh%2BK7yhlC%2FtzKvfRtfX9L0Y%3D,10,7500866449997712648,7500866449997712648,https://www.tiktok.com/@mnm_pipi/video/7500866449997712648,Malaysia,"🔥Next-Gen AI Imaging is on the horizon, and we’re ready to revolutionize the AI imaging experience! 📸 What are your expectations for Next-Gen AI Imaging? Let us know in the comment section ⬇️ #HONOR #HONORMalaysia #NextGenAIImaging"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owfAAQCTjywBQAT8ZfJGAUpYzNMMICXT4VcDfO~tplv-noop.image?x-expires=1748723410&x-signature=1E%2FMy76u91P5Z6D9FTDz807U5ng%3D,74,7497551269574348040,7497551269574348040,https://www.tiktok.com/@mnm_pipi/video/7497551269574348040,Malaysia,"AWAS EHHH !!! Korang dah pernah beli barang kat Taobao ke belum? Kalau belum, tekan link kat bio sekarang! Banyak barang best korang boleh beli kat situ. Murahhhhh! #taobaohaul #taobao #Taobao #Taobaoshop #Ordertaobao #TaobaoMY"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oso0IlKCADEF9gJZOkZBfFC04BUL5IhZVYJeLC~tplv-noop.image?x-expires=1748723381&x-signature=CAITssR5SJiXCOSXNYUWpTBAGLw%3D,45,7504562798337330440,7504562798337330440,https://www.tiktok.com/@mnm_pipi/video/7504562798337330440,Malaysia,"Siapa kata Pontianak 100kg tak boleh terbang? Dengan bantuan AI Cutout, dia boleh terbang ke mana-mana HAHAHAHA! ✨ #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4mgIU0oILAF0jJAgjcGohBw5mne3NPPfDSeCk~tplv-noop.image?x-expires=1748723351&x-signature=zdCiWPhEWKDdEGIIobp5AdGPzTo%3D,15,7478173429619870984,7478173429619870984,https://www.tiktok.com/@mnm_pipi/video/7478173429619870984,Malaysia,"DIPLOMA PENDIDIKAN AWAL KANAK KANAK  (Bentuk Generasi Dengan Ilmu & Kasih sayang) ✅DIPLOMA DIIKTIRAF MQA  ✅KELAS 3 KALI SEHARI  ✅PELUANG KERJAYA LUAS DALAM TASKA, TADIKA & PUSAT ASUHAN  ✅PELAJARI TEKNIK MENGAJAR KANAK KANAK DENGAN SERONOK"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osIdASfBqI22Iv0CIKjxUCBRSALAIiQ0iCjLIw~tplv-noop.image?x-expires=1748723380&x-signature=r7eOAyLGT%2Bc5gDcx0JmY48LWLAc%3D,44,7499101035177315602,7499101035177315602,https://www.tiktok.com/@mnm_pipi/video/7499101035177315602,Malaysia,"Dengar sini geng, nak outfit lawa tapi bajet ciput?  Ni la dia rahsianya - SHOPEE!  90% diskaun, free shipping, barang semua lawa-lawa. I dah borong, korang bila lagi? Let's serbu Shopee sekarang jangan cakap I tak share! @Shopee Malaysia  #ShopeeMY #ShopeeHaul"
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oc69MneGgI1YsAfS0RWI2OeodLfASIf9LBD5QA~tplv-noop.image?x-expires=1748723344&x-signature=t9ubeOLnoGXfBhitXUHWwqVasSQ%3D,8,7480096522026159380,7480096522026159380,https://www.tiktok.com/@mnm_pipi/video/7480096522026159380,Malaysia,"​Sign up, fuel up, and enjoy rewards! Spend a minimum of RM30 on fuel, and get RM10 fuel points."
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4PFoq7eBC2I1AFj1DyIUM8B4eIzAvfDKSVDEL~tplv-noop.image?x-expires=1748723404&x-signature=94o5WwxYjNPosO%2FQ0yUI09mpGL8%3D,68,7492675602995105031,7492675602995105031,https://www.tiktok.com/@mnm_pipi/video/7492675602995105031,Malaysia,"Glowing in no time! From post-jog panic to date night transformation, I made it with Veet—no stubble, no cuts, just smooth, confident skin. Don’t shave it, just Veet it! Buy now from your nearest Watsons store for only RM 8!  "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYQGsg7pIyjTgrLAgFuA1efe7SXGFlRvfgGElb~tplv-noop.image?x-expires=1748723359&x-signature=Eyq0miU2AKga5BjsdOgHgrzrGG8%3D,23,7507494707489017106,7507494707489017106,https://www.tiktok.com/@mnm_pipi/video/7507494707489017106,Malaysia,"Would I visit Singapore again? DEFINITELY 🇲🇾🛫🇸🇬 Even better? I unlocked exclusive deals and offers with Mastercard’s Priceless Specials. Shop, stay, eat, and play like never before! #MastercardMY #Priceless #PricelessExperience "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owwG8irE0ALrZ1vzABAEs0aFiCIEoIfKGBptth~tplv-noop.image?x-expires=1748723409&x-signature=BAWW66s4oBSQl4vtxAmoVkjjp3o%3D,73,7506766299591118100,7506766299591118100,https://www.tiktok.com/@mnm_pipi/video/7506766299591118100,Malaysia,"#CARRRRRRY ni bukan sebab kita hebat sorang-sorang, tapi sebab kita bawa impian yang sama naik ke pentas utama. Satu nama. Satu team. Satu impian. @homebois__ @monstervicious__ @oceanblackmy #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #CarryLikeAPro #homebois #homeboisworldwide #staytrue #MonsterVicious #MVFamilia #OceanBlack#RiseOfOceanBlack #AllHandsOnDeck"
MY,https://p19-vod-sign-useast2a.tiktokcdn-eu.com/tos-no1a-p-0037-no/o0MI6Ai85SQJWDypCictjLwIBfATiCD5wAk0cI~tplv-noop.image?x-expires=1748723353&x-signature=uQJcIU0NJcTiaWXXCgVdZ2NmfoA%3D,17,7494990939048430870,7494990939048430870,https://www.tiktok.com/@mnm_pipi/video/7494990939048430870,Malaysia,"POV: You just entered So Cherry Happy ASMR heaven 🍒✨ Stay till the end, it only gets better! #socherryhappy #essencecosmetics #cherry #ASMR #BeautyASMR "
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEkLoFfwP3D66QpKCALIA5G3IyAj4fVggEe3oi~tplv-noop.image?x-expires=1748723407&x-signature=VbgjWkO58%2BaXxelnKBp651%2BO98Q%3D,71,7486415524050521352,7486415524050521352,https://www.tiktok.com/@mnm_pipi/video/7486415524050521352,Malaysia,Budak-budak bijak dah tahu! Carrie Junior Hair & Body Wash 700g sekarang ada FREE Toy Magnet 🎁🛁 Waktu mandi = lagi fun! Jangan buang botol tau 😍 Thanks @putehhidayah ! #CarrieJunior #CarrieMY #CarrieFunTime #toys #unboxingtoys # ToyMagnetUnboxing #CarrieToys #toysforkid #unboxing #blindbox #fyp #carriejuniornewtoy
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQZRoLEEJ588VsUJEfcjK0gIDfAHFBDUvB6oCI~tplv-noop.image?x-expires=1748723394&x-signature=ExWstY%2BbxZ3WUna3lJ1mwZpLR30%3D,58,7506419053645335825,7506419053645335825,https://www.tiktok.com/@mnm_pipi/video/7506419053645335825,Malaysia,Lepasni @Yuna Zainal bolehla belanja tiket konsert @Inteam_Official pulak 🥰 @sweet boys  #isteribelanjasuami #inteam #sweetboys 
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owytfGIIIDAQ7zAeD6LoBskfl2V5xIAxGC9jCo~tplv-noop.image?x-expires=1748723366&x-signature=%2Fdyfq2MvVX3epnLsI7z5hAHvM3I%3D,30,7494530021332225288,7494530021332225288,https://www.tiktok.com/@mnm_pipi/video/7494530021332225288,Malaysia,Ambil mengikut dos yang dicadangkan 2biji setiap hari.. Kulit makin glowing😍 #lglutathione #glutathionegummies #glutathione 
