country_code,cover,duration,id,item_id,item_url,region,title,desc,create_time,author_user_id,music_author,music_title,music_create_time,music_duration,music_id,collect_count,comment_count,digg_count,play_count,share_count,video_url,video_length_sec,has_caption,combined_text,text_length,word_count,sentiment,subjectivity,creator_user_id,is_top_creator,follower_cnt,liked_cnt,play_count_per_view,digg_count_per_view,comment_count_per_view,share_count_per_view,collect_count_per_view,engagement_score,is_original_sound,music_age_days,creator_avg_play_count,creator_avg_digg_count,song_rank,is_trending_song,song_trend_value,all_hashtags,has_top_hashtag,num_hashtags,has_trending_keyword,upload_hour,upload_dayofweek,upload_month,days_since_upload,is_trending,predicted_trending,prediction_time
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-85c255c799-us/oMZvpnAMZQ9rneuOJAGvAfhd86gxfCHkAMsDLW~tplv-noop.image?x-expires=1748723354&x-signature=X2W08NE2fTGH%2FzYfTZB3MJi8Aig%3D,12,7428546040405511466,7428546040405511466,https://www.tiktok.com/@mnm_pipi/video/7428546040405511466,Malaysia,💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT!,💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT!,2024-10-22 10:32:45,7.277133862680528e+18,temu_techfinds,original sound - temu_techfinds,2024-10-22 10:32:48,12,7.428545953101139e+18,13217,2112,286690,113589662,5305,https://www.tiktok.com/@mnm_pipi/video/7428546040405511466,12,1,💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT! 💥 Price Drop Alert 💥 Don't miss out on Temu's BIG SALE EVENT!,123,26,0.0,0.1,7.277133862680528e+18,0,0.0,0.0,0.999999991196382,0.0025239092398751,1.859324118251852e-05,4.6703193405899975e-05,0.0001163574188964,117692.3,1,0.0,188150357.0,352747.5,100.0,0,0.0,[],0,0,0,10.0,1.0,10.0,226.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4w7LiZi0AiPOJu0ABAsc29DiDvIqIfIICdGbc~tplv-noop.image?x-expires=1748723430&x-signature=VcPQ8e5yB%2FcrddinlJ47g5gIFdk%3D,88,7501651570598137106,7501651570598137106,https://www.tiktok.com/@mnm_pipi/video/7501651570598137106,Malaysia,"maaf lah excited, benda tak selalu jadi 😔🥹","maaf lah excited, benda tak selalu jadi 😔🥹",2025-05-07 10:39:27,6.888996320191759e+18,Tun Laila,original sound - yarafaee,2025-05-07 10:40:06,88,7.501651746494664e+18,5870,432,86348,6514291,1635,https://www.tiktok.com/@mnm_pipi/video/7501651570598137106,88,1,"maaf lah excited, benda tak selalu jadi 😔🥹 maaf lah excited, benda tak selalu jadi 😔🥹",85,16,0.375,0.75,6.888996320191759e+18,0,0.0,0.0,0.9999998464913762,0.0132551626485272,6.631572548482628e-05,0.0002509865999252,0.0009010956217498,35582.8,1,0.0,6514291.0,86348.0,100.0,0,0.0,[],0,0,0,10.0,2.0,5.0,29.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0YViWalBSADVZh3CiVsECiIBP4vHgoItGohA~tplv-noop.image?x-expires=1748723449&x-signature=CzmDk3rhwnUvzEkrIl0vWF7reKk%3D,107,7503443497354087698,7503443497354087698,https://www.tiktok.com/@mnm_pipi/video/7503443497354087698,Malaysia,"Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti  ","Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti  ",2025-05-12 06:33:04,6.815159590767592e+18,Rian DTM,Mix Lagu Viral Terbaik,2022-07-28 07:41:34,264,7.125325369565825e+18,36401,4991,671154,28846837,12733,https://www.tiktok.com/@mnm_pipi/video/7503443497354087698,107,1,"Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti   Grana padano sebiji RM 6000 @HAVOCFOODFESTIVAL  DATARAN CENTRIO,SEREMBAN 15 Mei - 18 Mei 2025 #MacMafiaCheese #havocfoodfestival #granapadano #granapadano #fyp #havoc #granapadanoMafia #CheesePadu #spaghetti  ",419,46,0.0,0.0,6.815159590767592e+18,0,0.0,0.0,0.9999999653341556,0.023266120189672,0.000173017229826,0.000441400197831,0.0012618714051085,276145.6,0,0.0,28846837.0,671154.0,100.0,0,0.0,"['macmafiacheese', 'havocfoodfestival', 'granapadano', 'granapadano', 'fyp', 'havoc', 'granapadanomafia', 'cheesepadu', 'spaghetti', 'macmafiacheese', 'havocfoodfestival', 'granapadano', 'granapadano', 'fyp', 'havoc', 'granapadanomafia', 'cheesepadu', 'spaghetti']",0,18,0,6.0,0.0,5.0,25.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4VBEq9JCBAOg1O9mMi9AI0CsCBwPAnCIufmRi~tplv-noop.image?x-expires=1748723440&x-signature=V%2BsH5MmWSjHIIxXH7%2BihTCU2hQg%3D,98,7498916591493516562,7498916591493516562,https://www.tiktok.com/@mnm_pipi/video/7498916591493516562,Malaysia,Stokin murah bapak!!! ,Stokin murah bapak!!! ,2025-04-30 01:46:23,6.958325706394158e+18,bitchbaby,Beat,2024-10-26 16:30:43,60,7.430122231988308e+18,8636,353,68775,6778357,3632,https://www.tiktok.com/@mnm_pipi/video/7498916591493516562,98,1,Stokin murah bapak!!!  Stokin murah bapak!!! ,45,6,0.0,0.0,6.958325706394158e+18,0,0.0,0.0,0.9999998524716458,0.0101462625609328,5.207750903684934e-05,0.0005358229824981,0.0012740548669751,29205.9,0,0.0,6778357.0,68775.0,100.0,0,0.0,[],0,0,0,1.0,2.0,4.0,37.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/okZgBT0ITGpBsAZcolkHbfiyiCAIwBC7jv9O9E~tplv-noop.image?x-expires=1748723391&x-signature=8%2FRCrt5ImdKbmMLuRx22HE9pB7c%3D,49,7499461448075185414,7499461448075185414,https://www.tiktok.com/@mnm_pipi/video/7499461448075185414,Malaysia,"Cukuplah #india . Aku tak akan kembali. Tak pernah dalam sejarah saya travel saya share benda negatif lebih daripada positif. But this is my pov. yours might be different. Cakaplah Kashmir ke Kerala ke cantik n bersih, for me India is DONE.","Cukuplah #india . Aku tak akan kembali. Tak pernah dalam sejarah saya travel saya share benda negatif lebih daripada positif. But this is my pov. yours might be different. Cakaplah Kashmir ke Kerala ke cantik n bersih, for me India is DONE.",2025-05-01 13:00:43,6.921113376258442e+18,StmNir,original sound - stmnir,2024-09-02 05:09:57,54,7.409908532897697e+18,17785,7825,297485,7878912,19657,https://www.tiktok.com/@mnm_pipi/video/7499461448075185414,49,1,"Cukuplah #india . Aku tak akan kembali. Tak pernah dalam sejarah saya travel saya share benda negatif lebih daripada positif. But this is my pov. yours might be different. Cakaplah Kashmir ke Kerala ke cantik n bersih, for me India is DONE. Cukuplah #india . Aku tak akan kembali. Tak pernah dalam sejarah saya travel saya share benda negatif lebih daripada positif. But this is my pov. yours might be different. Cakaplah Kashmir ke Kerala ke cantik n bersih, for me India is DONE.",481,84,0.0,0.6,6.921113376258442e+18,0,0.0,0.0,0.9999998730789388,0.0377571119264802,0.0009931573048211,0.0024948873023474,0.0022572910755582,127051.4,1,0.0,7878912.0,297485.0,100.0,0,0.0,"['india', 'india']",0,2,0,13.0,3.0,5.0,35.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIuIT7LzIIGzvEAAkq4AefI2PnQ9jHPDofToRC~tplv-noop.image?x-expires=1748723374&x-signature=U1MJVz3Og38QNkUeiLwd4BhXuTE%3D,29,7487028751155449105,7487028751155449105,https://www.tiktok.com/@mnm_pipi/video/7487028751155449105,Malaysia,Berkenan beli jer ‼️‼️‼️‼️ #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok,Berkenan beli jer ‼️‼️‼️‼️ #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok,2025-03-29 00:56:32,7.341598507423991e+18,Fjjhhtgwk,original sound - fjjrhtttk45,2025-03-29 00:56:35,29,7.48702904941239e+18,10670,1292,72375,16758137,11343,https://www.tiktok.com/@mnm_pipi/video/7487028751155449105,29,1,Berkenan beli jer ‼️‼️‼️‼️ #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok Berkenan beli jer ‼️‼️‼️‼️ #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok #seluardalamlelakiviral #boxersoftiktok #boxer #menwear #seluardalamplussize #barangviralditiktok #barangmurahtiktok,521,36,0.0,0.0,7.341598507423991e+18,0,0.0,0.0,0.9999999403274994,0.0043187972315301,7.70968707860026e-05,0.0006768651744006,0.0006367055814912,32673.2,1,0.0,16758137.0,72375.0,100.0,0,0.0,"['seluardalamlelakiviral', 'boxersoftiktok', 'boxer', 'menwear', 'seluardalamplussize', 'barangviralditiktok', 'barangmurahtiktok', 'seluardalamlelakiviral', 'boxersoftiktok', 'boxer', 'menwear', 'seluardalamplussize', 'barangviralditiktok', 'barangmurahtiktok', 'seluardalamlelakiviral', 'boxersoftiktok', 'boxer', 'menwear', 'seluardalamplussize', 'barangviralditiktok', 'barangmurahtiktok', 'seluardalamlelakiviral', 'boxersoftiktok', 'boxer', 'menwear', 'seluardalamplussize', 'barangviralditiktok', 'barangmurahtiktok']",0,28,0,0.0,5.0,3.0,69.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0e82ngdgiIAqqWoAICEIyIvfsEsoBBU0B5RLi~tplv-noop.image?x-expires=1748723385&x-signature=ZN%2FvUapUw47IgMhsPUIy3vhWDAU%3D,40,7507442681686035720,7507442681686035720,https://www.tiktok.com/@mnm_pipi/video/7507442681686035720,Malaysia,Cuba korang try buat kat stadium bukit jalil  #TrendingNewsMalaysia #BeritaDiTikTok #NewsAtTikTok #youtuber #socialexperiment #phone #riyadh #stadium ,Cuba korang try buat kat stadium bukit jalil  #TrendingNewsMalaysia #BeritaDiTikTok #NewsAtTikTok #youtuber #socialexperiment #phone #riyadh #stadium ,2025-05-23 01:11:58,6.958339103823021e+18,Siakap Keli,original sound - thesiakapkeli,2025-05-23 01:12:01,40,7.507442715559284e+18,12964,4083,317276,7534055,6375,https://www.tiktok.com/@mnm_pipi/video/7507442681686035720,40,1,Cuba korang try buat kat stadium bukit jalil  #TrendingNewsMalaysia #BeritaDiTikTok #NewsAtTikTok #youtuber #socialexperiment #phone #riyadh #stadium  Cuba korang try buat kat stadium bukit jalil  #TrendingNewsMalaysia #BeritaDiTikTok #NewsAtTikTok #youtuber #socialexperiment #phone #riyadh #stadium ,301,32,0.0,0.0,6.958339103823021e+18,0,0.0,0.0,0.99999986726937,0.0421122433918728,0.0005419391626502,0.0008461577668124,0.0017207198884637,130706.7,1,0.0,7534055.0,317276.0,100.0,0,0.0,"['trendingnewsmalaysia', 'beritaditiktok', 'newsattiktok', 'youtuber', 'socialexperiment', 'phone', 'riyadh', 'stadium', 'trendingnewsmalaysia', 'beritaditiktok', 'newsattiktok', 'youtuber', 'socialexperiment', 'phone', 'riyadh', 'stadium']",0,16,0,1.0,4.0,5.0,14.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o843EqiB2OfAZxiA302mCnjIIbiiaIAEMzA09w~tplv-noop.image?x-expires=1748723400&x-signature=UxhhKN68s36Hg%2F70Ozo9oGvA1RY%3D,55,7504928292856876295,7504928292856876295,https://www.tiktok.com/@mnm_pipi/video/7504928292856876295,Malaysia,Selamat Hari Guru Kepada Semua Warga Pendidik DiSeluruh Dunia.. #selamathariguru  #16mei2025  #fypage #fypシ゚ #fyppppppppppppppppppppppp #fypdong ,Selamat Hari Guru Kepada Semua Warga Pendidik DiSeluruh Dunia.. #selamathariguru  #16mei2025  #fypage #fypシ゚ #fyppppppppppppppppppppppp #fypdong ,2025-05-16 06:34:48,6.982940811751884e+18,Abang Awang Channel,original sound - abgawgchannel,2025-05-16 06:34:52,55,7.5049283153004e+18,10795,6628,248563,7085325,10445,https://www.tiktok.com/@mnm_pipi/video/7504928292856876295,55,1,Selamat Hari Guru Kepada Semua Warga Pendidik DiSeluruh Dunia.. #selamathariguru  #16mei2025  #fypage #fypシ゚ #fyppppppppppppppppppppppp #fypdong  Selamat Hari Guru Kepada Semua Warga Pendidik DiSeluruh Dunia.. #selamathariguru  #16mei2025  #fypage #fypシ゚ #fyppppppppppppppppppppppp #fypdong ,291,30,0.0,0.0,6.982940811751884e+18,0,0.0,0.0,0.9999998588632336,0.0350813780480954,0.0009354544872035,0.0014741735242669,0.0015235713924807,104582.1,1,0.0,7085325.0,248563.0,100.0,0,0.0,"['selamathariguru', '16mei2025', 'fypage', 'fypシ', 'fyppppppppppppppppppppppp', 'fypdong', 'selamathariguru', '16mei2025', 'fypage', 'fypシ', 'fyppppppppppppppppppppppp', 'fypdong']",0,12,0,6.0,4.0,5.0,21.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0sUZKBkDKoVlIYBPoEPAKG8iAYUxbB178ivE~tplv-noop.image?x-expires=1748723365&x-signature=rqbp9pfkcVurVz2j8SjRWvKexXU%3D,20,7298712848321072392,7298712848321072392,https://www.tiktok.com/@mnm_pipi/video/7298712848321072392,Malaysia,link dkt bio if korang nk tau jugak org save nama korang apa 🤭 #getcontact #getcontactapp ,link dkt bio if korang nk tau jugak org save nama korang apa 🤭 #getcontact #getcontactapp ,2023-11-07 13:33:34,6.665637130360472e+18,🔌,daddys home,2023-07-09 20:57:20,29,7.253925844589219e+18,3048,316,136299,36578180,2144,https://www.tiktok.com/@mnm_pipi/video/7298712848321072392,20,1,link dkt bio if korang nk tau jugak org save nama korang apa 🤭 #getcontact #getcontactapp  link dkt bio if korang nk tau jugak org save nama korang apa 🤭 #getcontact #getcontactapp ,181,32,0.0,0.0,6.665637130360472e+18,0,0.0,0.0,0.9999999726612976,0.0037262377809328,8.639029917862783e-06,5.861417767056268e-05,8.332836452419545e-05,55348.000000000015,0,0.0,36578180.0,136299.0,100.0,0,0.0,"['getcontact', 'getcontactapp', 'getcontact', 'getcontactapp']",0,4,0,13.0,1.0,11.0,576.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ok9EAfYkBAjziRTCpMi5npEQ5AqIpgjwzrIJJA~tplv-noop.image?x-expires=1748723354&x-signature=JwsmcmE64Ki0Ay6Pgnh%2FnKAt%2F6o%3D,9,7479604877086280968,7479604877086280968,https://www.tiktok.com/@mnm_pipi/video/7479604877086280968,Malaysia,Pink earpods!! harga murah tapi quality tiptop! 😭🫶🏻 #airpods #earpods #goojodoq #fypage ,Pink earpods!! harga murah tapi quality tiptop! 😭🫶🏻 #airpods #earpods #goojodoq #fypage ,2025-03-09 00:47:06,7.045303433452242e+18,𝘿𝙞𝙢𝙚𝙣𝙨𝙞𝙑𝙞𝙗𝙚𝙨🎧,original sound - msx_ki,2023-05-20 12:30:48,27,7.235241102302432e+18,11825,299,118175,7733227,3365,https://www.tiktok.com/@mnm_pipi/video/7479604877086280968,9,1,Pink earpods!! harga murah tapi quality tiptop! 😭🫶🏻 #airpods #earpods #goojodoq #fypage  Pink earpods!! harga murah tapi quality tiptop! 😭🫶🏻 #airpods #earpods #goojodoq #fypage ,177,24,-0.1953125,0.3,7.045303433452242e+18,0,0.0,0.0,0.999999870687894,0.0152814581439988,3.866431973814816e-05,0.0004351352371868,0.0015291156551959,49215.2,1,0.0,7733227.0,118175.0,100.0,0,0.0,"['airpods', 'earpods', 'goojodoq', 'fypage', 'airpods', 'earpods', 'goojodoq', 'fypage']",0,8,0,0.0,6.0,3.0,89.0,1,1,2025-06-06 17:51:01.230537
